frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
435,1,1,0.9292963124130461,0.9582786231070077,0.05239882409656598
436,1,1,0.908282267573078,0.9544663502856765,0.05663978405478157
437,1,1,0.9026050281082525,0.9511679090100307,0.05635863536133103
438,1,1,0.897960783522483,0.9484059745096988,0.056099604143654835
439,1,1,0.8952454497991936,0.9459940310054897,0.060569063336506704
440,1,1,0.8937859222119114,0.9440005705379793,0.06459581511414887
441,1,1,0.8923933282213034,0.9423695111283111,0.06735937388380552
442,1,1,0.8915749867130318,0.9409954071065181,0.06983295890425216
443,1,1,0.8911828046803134,0.9398457572588602,0.0720786504298736
444,1,1,0.8902140078455949,0.9389017049050522,0.074414402242847
445,1,1,0.889531541414284,0.9380948967483553,0.07657885558060071
446,1,1,0.8875085594477969,0.9374330340316905,0.08052391610403893
447,1,1,0.8858831046040887,0.9368761553293474,0.08406187898157931
448,1,1,0.8836053448578597,0.9363011203159675,0.08936189165477365
449,1,1,0.8816937729123531,0.9358528886949663,0.09417759307898464
450,1,1,0.8797412846592977,0.9354179179049162,0.09878898424432529
451,1,1,0.8763524189380166,0.9349958753771996,0.10483031703799461
452,1,1,0.8735278940637586,0.9346360969772647,0.1102379103771968
453,1,1,0.8713706253815302,0.9343858027526523,0.11353067795119036
454,1,1,0.8695945134837744,0.9341894049094062,0.11654044221745223
455,1,1,0.8661404689334085,0.9340768514147666,0.12183197035303268
456,1,1,0.8548065597729011,0.933989601112091,0.13065684886887208
457,1,1,0.862518893619606,0.9339757502660411,0.11669663163347856
458,1,1,0.8593805511945087,0.9339311511582802,0.10720696408437241
459,1,1,0.8567683266110444,0.9338936555612071,0.09871614200104821
460,1,1,0.865984937765618,0.9338781563821219,0.08988014871780171
461,1,1,0.8740980672644036,0.933855088546349,0.08185195965847941
462,1,1,0.871154992079884,0.9337632552677582,0.0889240244998755
463,1,1,0.8697986334590112,0.9336942189772164,0.09529984545820237
464,1,1,0.860238056569066,0.9335553930518165,0.09718648547695967
465,1,1,0.8639397006012626,0.9334648202973993,0.09164398174902513
466,1,1,0.8685769352871533,0.9332492759292483,0.0872526965379189
467,1,1,0.8734674584364608,0.9327957439372047,0.09218759770511531
468,1,1,0.8757809926298357,0.9324988415447423,0.09635642806074399
469,1,1,0.879298962023131,0.9319223778111352,0.09964310011751322
470,1,1,0.8827663090912702,0.9315770644664078,0.10262743454700661
471,1,1,0.8816927701311469,0.9311470248779152,0.09878770684489536
472,1,1,0.880840723120362,0.9309124663892614,0.09538520511043315
473,1,1,0.886621311003209,0.9308611181495534,0.09649484558006097
474,1,1,0.8914963624447233,0.9306010200070421,0.09606101290981803
475,1,1,0.8956973297506067,0.9304778082326715,0.0956682457898374
476,1,1,0.899546971603335,0.9304465477166298,0.09523807640649157
477,1,1,0.902949113329643,0.9305158335633853,0.09511141162612267
478,1,1,0.9049942395818267,0.9305660725835415,0.09476500688569943
479,1,1,0.9067750436749424,0.9306428433954501,0.09446016944642213
480,1,1,0.9063419197789312,0.9308025943148319,0.09565553422327203
481,1,1,0.9056975734547663,0.9308592807261697,0.09679946721296392
482,1,1,0.9052045477929556,0.9309429166831723,0.09786470164438285
483,1,1,0.9017919874559295,0.9309517149568012,0.09983653943525314
484,1,1,0.8989544830221525,0.9307461755934805,0.1013104075931614
485,1,1,0.8979924242042208,0.9306018387643298,0.1056252623699428
486,1,1,0.8973099573927983,0.9304585974522008,0.10828991905127867
487,1,1,0.8876756641922257,0.9301966585900566,0.10140523490775147
488,1,1,0.8780134543991995,0.9300448739485202,0.10550931408342261
489,1,1,0.8724413162931521,0.9296354663619347,0.11443817747851538
490,1,1,0.8631389814608043,0.9293416927717066,0.12019969817147418
491,1,1,0.8553954738389155,0.9291805021275117,0.12536961466280314
492,1,1,0.8558826776972293,0.9292334540655528,0.11025699616397855
493,1,1,0.8570015590880897,0.929284407820208,0.09642969853698022
494,1,1,0.8559841782051026,0.9293117643865061,0.08561810897002177
495,1,1,0.8560462064801002,0.9293407575922037,0.07578564169954294
496,1,1,0.8561112266268913,0.929215447156895,0.07273078403881318
497,1,1,0.8586661825879732,0.9291155449932054,0.07691650086193597
498,1,1,0.8619049218428709,0.9290123678098043,0.08070468151292279
499,1,1,0.8522345682406708,0.9289095931178806,0.088478456775387
500,1,1,0.8435523699990075,0.9289716794526921,0.09657494630120993
501,1,1,0.8484689985797357,0.9290705480933998,0.09212602464947679
502,1,1,0.8527289403111232,0.929160561848977,0.08809476535421702
503,1,1,0.8503778329335498,0.9291861607712315,0.09279227654076067
504,1,1,0.8516913791891669,0.9292381216281604,0.09470264298019067
505,1,1,0.8541004487127719,0.9292824797166109,0.09641451636246827
506,1,1,0.857339377166281,0.929317593558356,0.0979386756791861
507,1,1,0.8611817878452708,0.9293493595686505,0.09931434816625162
508,1,1,0.8650643149936875,0.9293881203679379,0.10117150198333827
509,1,1,0.8692013363221678,0.9294401458368677,0.10281253169627032
510,1,1,0.8750477651921956,0.9294855440462688,0.102617603682418
511,1,1,0.8803826370880274,0.9295240443792387,0.10242302044931156
512,1,1,0.8851591743125481,0.9294094493270504,0.10221938211729506
513,1,1,0.8870957677634574,0.9292979333729089,0.10292240552985296
514,1,1,0.8887870233509968,0.9292062934934914,0.103566456519311
515,1,1,0.8877685897192663,0.9291601922425134,0.10904505818890364
516,1,1,0.886880137518433,0.9290980878847913,0.11391518590124172
517,1,1,0.8858115183947212,0.9289881369494588,0.11451801644509434
518,1,1,0.8849448567935948,0.928918444696279,0.11516741904581945
519,1,1,0.880327397949108,0.9289934515902919,0.11872847091427403
520,1,1,0.8765050721935634,0.9290545578799405,0.12187982741422095
521,1,1,0.8733319918870066,0.9291093681312771,0.124698468433144
522,1,1,0.8706979022514343,0.9291537680902147,0.12723332010376562
523,1,1,0.86851657663983,0.9291756971887912,0.1296224015962654
524,1,1,0.8642963293447914,0.9291193356056896,0.13993598499347382
525,1,1,0.8607624681487286,0.9290647150876428,0.1491017131115501
526,1,1,0.872778548791505,0.9290198034245357,0.13718677384503666
527,1,1,0.8637842638305571,0.928906104753585,0.14600676542116184
528,1,1,0.8561880502930528,0.9288274684635569,0.1538084568064507
529,1,1,0.8640033170707139,0.9287971811990741,0.14155867396197766
530,1,1,0.8725642681688308,0.9287549396087996,0.1309938743470069
531,1,1,0.856834729648065,0.928735868066058,0.12821215826913102
532,1,1,0.8450946179902527,0.9287626978542985,0.1257828065888845
533,1,1,0.8374467119219926,0.9288115266271746,0.125835833329262
534,1,1,0.8325448113323122,0.9288616527055994,0.12587460909462736
535,1,1,0.8266343081564212,0.9289656657291846,0.12821125265163136
536,1,1,0.8212150578523876,0.9289956478874446,0.12507905201908787
537,1,1,0.8181976155105213,0.9290264155392147,0.12221252793152507
538,1,1,0.8194409944682505,0.9291688859262418,0.12264552847718602
539,1,1,0.8219699288698192,0.9292843281092268,0.12306053494538695
540,1,1,0.828334809712855,0.9293773316916635,0.12121387535660573
541,1,1,0.8348694947864639,0.9294527924790545,0.119548376936218
542,1,1,0.8448486207089637,0.9295176527643884,0.11740919618865253
543,1,1,0.8533522466629758,0.9296504226576728,0.11563600561669755
544,1,1,0.8611149644561393,0.9297600051507817,0.11402022713331542
545,1,1,0.871869157293005,0.9297949788723827,0.11218344696035383
546,1,1,0.8812764455024964,0.9298277360641326,0.11047065299359085
547,1,1,0.8892844377760891,0.9298686192529679,0.10889891358031989
548,1,1,0.8963153473482861,0.9299040255434802,0.10739178916149311
549,1,1,0.9003758281206544,0.9300913607549475,0.10654241309738273
550,1,1,0.903845904925651,0.9302511353706127,0.10577927344508646
551,1,1,0.9059793774540623,0.9303920409148163,0.10499810899970255
552,1,1,0.9077912190333205,0.9305095271078752,0.10429754497001054
553,1,1,0.9093295451941008,0.9306071815207468,0.10366663687521725
554,1,1,0.9106351899082079,0.9306881134029741,0.10309849491682632
555,1,1,0.9116964566652614,0.9307546565894282,0.10265151353453396
556,1,1,0.9126922319547345,0.9307928972847452,0.10284900374674398
557,1,1,0.9136532663975884,0.9308246839315502,0.10389853734750691
558,1,1,0.9156849900214399,0.9307530297830583,0.10643169932602416
559,1,1,0.9095514918159258,0.9308438958166683,0.11696032670819247
560,1,1,0.9043455195077325,0.930926987502213,0.12630595454863747
561,1,1,0.9004257995988103,0.9309761555450635,0.11630022620605172
562,1,1,0.8954213307962587,0.9310323630190118,0.10574029811886823
563,1,1,0.8895701458275027,0.9311296199051502,0.09741381021439455
564,1,1,0.8854699300791313,0.9312049540675005,0.08958446858338494
565,1,1,0.883370457512292,0.9314444768727953,0.0831138125416179
566,1,1,0.876452414575759,0.9315842135667437,0.09097890428714486
567,1,1,0.8712572885558385,0.9316822606921065,0.0983960357665165
568,1,1,0.8711046368200686,0.9315073893534699,0.1038573642302679
569,1,1,0.8714211150024633,0.931356613285168,0.10920517407129593
570,1,1,0.872389125942639,0.9315730156849791,0.10924792508937002
571,1,1,0.8735408172326169,0.9317675207123135,0.10930881121427723
572,1,1,0.8745280213979005,0.9319725180027704,0.10858098513032713
573,1,1,0.8724928974916674,0.9321353658883882,0.10774187046510728
574,1,1,0.8711400808953791,0.9322931106472815,0.10694930731912365
575,1,1,0.870991926708655,0.9325192342662528,0.10150420720811529
576,1,1,0.8711615198524325,0.9327077026964417,0.09640452575598044
577,1,1,0.8718587323021503,0.9328874018922757,0.0922690295655404
578,1,1,0.8728524800804202,0.9330450588659738,0.08849733615076909
579,1,1,0.8738521721174073,0.9331342638599045,0.08543738588375534
580,1,1,0.8751156923425016,0.9332112939110866,0.0826763152841705
581,1,1,1.0,1.0,0.07945925084705902
582,1,1,0.9840384315979115,0.9900290122066355,0.07699098595430419
583,1,1,1.0,1.0,0.0747603834584537
584,1,1,1.0,1.0,0.07312895739672844
585,1,1,0.9843782600734134,0.9900631885633793,0.07165167690296523
586,1,1,0.9716439011051636,0.9817190785421344,0.07110617409608397
587,1,1,0.9610569144382454,0.9746311685179402,0.07061984113685384
588,1,1,0.951737473050232,0.9686076845869867,0.07046837151443004
589,1,1,0.9445540973524528,0.9634529815217588,0.07170910778429068
590,1,1,0.9386748045907759,0.959079566517222,0.07325980015729003
591,1,1,1.0,1.0,0.08318120768926449
592,1,1,1.0,1.0,0.0920196586549664
593,1,1,0.9858572073706057,0.9902177386238952,0.09996691109275693
594,1,1,0.9739779134493621,0.9819144897184502,0.10736801049975749
595,1,1,0.9642403935241629,0.9747779668452385,0.1146929390288025
596,1,1,0.9567076277709015,0.9686946008677236,0.1192858277973398
597,1,1,0.9504390011869435,0.9635405356765624,0.1233867048852127
598,1,1,0.9448983073919014,0.9591726337154924,0.12836139110764597
599,1,1,0.940265954922875,0.9554557768021498,0.13275678698913812
600,1,1,0.9301279696224711,0.9522355553064169,0.1368844158133749
601,1,1,0.9215877519263782,0.9494970569121294,0.14061386474152762
602,1,1,0.9163119211432607,0.9472517535382468,0.14283423623022842
603,1,1,0.9122830756467967,0.9453363879910799,0.14501463806777537
604,1,1,0.9104374980115292,0.9436703502076093,0.14576145506395113
605,1,1,0.9053534723764407,0.9422601130612207,0.1443206514617232
606,1,1,0.9011051758653132,0.9410135187063973,0.14329899040569855
607,1,1,0.897907178228878,0.9399073002523612,0.14034415673444423
608,1,1,0.89528315568861,0.9389796165572503,0.13761242851535777
609,1,1,0.8932649803670658,0.9378146230650455,0.1333584498707
610,1,1,0.8916328992454403,0.9369319318081626,0.12929822436663266
611,1,1,0.8910346006147998,0.9364794536665929,0.12290494403201535
612,1,1,0.8911891191012665,0.9360986884246618,0.11528580588618034
613,1,1,0.8913960742283145,0.9357706284590062,0.10838451340195678
614,1,1,0.8923895553525185,0.9355099976625394,0.10130028339384853
615,1,1,0.8933351157407474,0.9352959365033979,0.09480075213846224
616,1,1,0.8948233472543955,0.9350597720656011,0.08776874056224117
617,1,1,0.8961706272592614,0.9345875954346065,0.08146069157390222
618,1,1,0.8976030221900236,0.9344560095330386,0.07572570541969995
619,1,1,0.898916762846728,0.9343642276821169,0.0705427402431554
620,1,1,0.8999636531230025,0.9341094926437505,0.06552421739262856
621,1,1,0.9013654762808063,0.9335521063270229,0.06071917391135337
622,1,1,0.9026130980630868,0.933107506493508,0.05637752458734009
623,1,1,0.904378128279093,0.9330690593153369,0.05184874202086281
624,1,1,0.9059215487519804,0.933067145684204,0.04776817173060359
625,1,1,0.9074271015923918,0.93226339624974,0.04414176578242343
626,1,1,0.9087023119845399,0.9316312443944216,0.04083896217844352
627,1,1,1.0,1.0,0.03706964912205623
628,1,1,1.0,1.0,0.03161922965603625
629,1,1,1.0,1.0,0.026626710963432297
630,1,1,1.0,1.0,0.022204945183371395
631,1,1,0.9879045624648115,0.989072612135533,0.01824837530410946
632,1,1,0.9776894693069502,0.9798752772162143,0.014652650722268134
633,1,1,0.9690439123567712,0.9720973987518158,0.011423031502788181
634,1,1,0.9617120849853927,0.965553310578537,0.00849564738497439
635,1,1,0.9551910089269303,0.9602928542898617,0.006561998804339405
636,1,1,0.9496566758761973,0.9558436148994732,0.0048254013874250035
637,1,1,0.9453814688436839,0.9520084543611858,0.003927482964210053
638,1,1,0.9417464525147486,0.9487509104061099,0.003103135391335221
639,1,1,0.9388351464891393,0.9462521077237337,0.003378765436798231
640,1,1,0.9363064405440105,0.9441397799533994,0.0036589036202598446
641,1,1,0.9334437950544163,0.9422583823999681,0.005437011333314218
642,1,1,1.0,1.0,0.007033474152118785
643,1,1,1.0,1.0,0.00923311614774074
644,1,1,1.0,1.0,0.011181370289642042
645,1,1,0.986062956144155,0.9895762222565553,0.012928225362900964
646,1,1,1.0,1.0,0.014854159480048985
647,1,1,1.0,1.0,0.016577114976460982
648,1,1,0.9851990774943684,0.9894428215893263,0.018617433541146554
649,1,1,0.9727350611179855,0.9805083422946455,0.020613603516015114
650,1,1,0.9620177872649578,0.9728511847596504,0.021670968218880204
651,1,1,0.9529031704090765,0.9662892949385908,0.0214894683461106
652,1,1,0.9451787683785995,0.9607218560425586,0.02114616003178526
653,1,1,0.9389935415882932,0.9560419077510588,0.01974957522982555
654,1,1,0.9337404999216279,0.9520627286952921,0.018507234014545928
655,1,1,0.9295735007197367,0.9487157304604101,0.016696537751836285
656,1,1,0.925992183377915,0.9458472292928849,0.01479945775625184
657,1,1,0.9230906223905089,0.9431214620410383,0.011972084330521156
658,1,1,0.920637288924075,0.9408534697783949,0.00950834193860472
659,1,1,0.9185422420139844,0.9389309320900885,0.007215712404081549
660,1,1,0.9167391989415947,0.9372780077891291,0.004704663745043011
661,1,1,0.915244196383563,0.9359516738022344,0.002635087079856061
662,1,1,0.9143239327446835,0.9349472064133377,0.0004248660459936437
663,1,1,0.9135741974350977,0.9341199791351137,-0.001530644728477675
664,1,1,0.9130302189425207,0.9334896068827825,-0.004331293463898821
665,1,1,0.9126315503771331,0.9329792746488189,-0.006933277486971496
666,1,1,0.9128769992472331,0.9323991158748962,-0.00980063391370271
667,1,1,0.913610923418818,0.9317667628193949,-0.013807477952407166
668,1,1,0.9143097865979711,0.931272233170314,-0.017582544998531405
669,1,1,0.9149930966477136,0.9308813531310274,-0.020979457270912622
670,1,1,0.9156171541712645,0.9305732331231085,-0.024026613572114167
671,1,1,0.9159939846551257,0.9303379569575521,-0.025126363345488272
672,1,1,0.916396151604369,0.9301247544409081,-0.026095449180085006
673,1,1,0.9164557010167482,0.9298758659748418,-0.025653263848590686
674,1,1,0.9163148953775261,0.9298068343978398,-0.022890273714570683
675,1,1,0.9161224775582566,0.9297568753743826,-0.020389893310065847
676,1,1,0.916243742235977,0.9297213085582379,-0.018230722333671928
677,1,1,0.9164142174589208,0.9297237564060039,-0.016257988824827846
678,1,1,0.9160007488289238,0.9297331058954342,-0.012986835868742124
679,1,1,0.9157016190187364,0.9297412171618696,-0.010005591350086109
680,1,1,0.9153058426905085,0.9297813899022409,-0.00663620180403235
681,1,1,0.9141840466327102,0.9297532751949107,-0.0031052436915068754
682,1,1,1.0,1.0,2.983212521194218e-05
683,1,1,1.0,1.0,0.003075907979052366
684,1,1,0.9862484928013143,0.9894102501898995,0.005921478419435582
685,1,1,0.9743262879058497,0.9803556006328984,0.009146400266361708
686,1,1,0.9642394408744278,0.9726686452164935,0.012058889184357978
687,1,1,0.9552290036036927,0.9662344728571726,0.01473606727751532
688,1,1,0.9477244299313347,0.9607564971504697,0.01702069585992843
689,1,1,0.9413948258772676,0.956061496535158,0.01828176245105747
690,1,1,0.9360233023607414,0.9519798842165342,0.01901433726917625
691,1,1,0.9314763525404474,0.9485113329812985,0.01967369662362938
692,1,1,0.9279659718307534,0.9453133912942557,0.018630583208237253
693,1,1,0.9249951854203186,0.9426806362250967,0.01770054571581203
694,1,1,0.922510617361472,0.9405049012404941,0.016856601847396492
695,1,1,0.9204033520710266,0.9386440438006795,0.01601282750980339
696,1,1,0.9186996816478121,0.9364689201298201,0.015299915531360144
697,1,1,0.9169513386621622,0.934113122535668,0.014456303550756264
698,1,1,0.9156302093560157,0.9324418005410312,0.013743116913355797
699,1,1,1.0,1.0,0.013488103238107618
700,1,1,1.0,1.0,0.013285478895052515
701,1,1,1.0,1.0,0.012599848659859513
702,1,1,0.9868939067852815,0.9886616247041371,0.012000069431397227
703,1,1,0.976052445250598,0.9792202880321267,0.010980365281231906
704,1,1,0.9676911927235352,0.9717358490682374,0.009996901607092903
705,1,1,0.9606133441682921,0.9653796072123352,0.009100304470811033
706,1,1,0.9545936458627792,0.9599826029616024,0.008274822746063415
707,1,1,0.9494632554186017,0.9553970365851475,0.007541117329436151
708,1,1,0.9451089997749905,0.9514997854899279,0.006877325350165414
709,1,1,0.941392562061328,0.9481897620459849,0.006300302053219258
710,1,1,0.9382515850832611,0.9453788694491927,0.00580530336239651
711,1,1,0.9355812666021457,0.9429779112722152,0.005358976701232262
712,1,1,0.9330528379663988,0.9408522898501509,0.005798710652289342
713,1,1,0.9304077000823499,0.9392180585556814,0.008004542774226724
714,1,1,0.9281437884467938,0.9378494253883785,0.010071016401534847
715,1,1,0.9256329371309988,0.9365321541429853,0.013033581145200281
716,1,1,1.0,1.0,0.015653851299363766
717,1,1,0.986036674494101,0.9892535700551215,0.019168676715279824
718,1,1,1.0,1.0,0.02226377860775608
719,1,1,1.0,1.0,0.02615917853306225
720,1,1,0.9859535544850567,0.9892974438031843,0.029117747001268762
721,1,1,0.9740697588341461,0.9802282307613271,0.03177617408542192
722,1,1,0.9640014553635693,0.9725176043627877,0.034132059248334505
723,1,1,0.9554381864122055,0.965995848017595,0.03624041818303587
724,1,1,0.9478643528418592,0.9604387346742682,0.03835562369265301
725,1,1,0.9416438328879636,0.9557505844647085,0.04022174829856271
726,1,1,0.9363038924872331,0.9519757308658189,0.041565656262343535
727,1,1,0.9316248377940125,0.9487022973273849,0.04230594888774087
728,1,1,0.9277538229260145,0.9459582495858417,0.04298283625357743
729,1,1,0.9245522474049276,0.9435983277928135,0.0435986620387624
730,1,1,0.9218843745903837,0.9415941518396524,0.04419169885043919
731,1,1,0.9198278041693879,0.9398506604563622,0.0446292175404168
732,1,1,0.9181023940958942,0.9383691021656015,0.04503734016079336
733,1,1,0.9168524422057367,0.937190310820272,0.046607100658765124
734,1,1,1.0,1.0,0.0479994396672296
735,1,1,1.0,1.0,0.04928204220161349
736,1,1,0.9869472860876755,0.9894608864841987,0.050346483770686304
737,1,1,0.9758569515881371,0.9805147047255935,0.05130758478275817
738,1,1,1.0,1.0,0.05205793183783128
739,1,1,0.9870780711346221,0.9894014131756881,0.05273413104340234
740,1,1,0.9766339291761272,0.9804054091973237,0.052959878645961474
741,1,1,0.967801703466981,0.9728232763075837,0.05318237448001436
742,1,1,0.960367617714512,0.9660079320723164,0.05304214055812733
743,1,1,0.954582021782528,0.9603879485429532,0.053046418255671954
744,1,1,0.9496423112889948,0.9556786465612349,0.05311740767694888
745,1,1,0.9454365026102098,0.9517242863647289,0.053232449666707454
746,1,1,0.9419041345206971,0.9484022900682667,0.05348126672825221
747,1,1,0.938901053879271,0.9456048547049791,0.05374318230196663
748,1,1,0.9363618271066156,0.9432472281495989,0.05394860333386774
749,1,1,0.9341830798773494,0.9412286651044339,0.05450790268313005
750,1,1,0.9320034085221827,0.939538134224069,0.056258338652764035
751,1,1,0.9301696358831417,0.9381004770261372,0.057827125211024254
752,1,1,0.9279068362905794,0.9368045249514134,0.06103984699319648
753,1,1,0.9260439676817187,0.9357028932493435,0.06390959438457067
754,1,1,0.9241990088501487,0.9348233191295642,0.06817578610664567
755,1,1,0.9227307331506268,0.9340794882866901,0.07198885520975008
756,1,1,0.9210021325032558,0.9333491018717047,0.07509319106367493
757,1,1,0.9196274192417039,0.9327329058957998,0.07807976527173358
758,1,1,0.9179601046106645,0.9323256056077003,0.0812324817283692
759,1,1,0.9163645995345084,0.9318273321155706,0.08396779865320951
760,1,1,0.9150551270040004,0.931415412719011,0.08643311149551976
761,1,1,0.9136177064400516,0.93104340087543,0.08868484469976039
762,1,1,0.9124295985354978,0.9307599108659177,0.09075059275184563
763,1,1,0.911730693422117,0.9306469014001333,0.09291525095250144
764,1,1,0.9111520495988211,0.9305772487941164,0.0949442006337068
765,1,1,0.9107379129932774,0.9304805994657616,0.09640101524530384
766,1,1,0.9107681571209609,0.9304815950506444,0.09703543711549328
767,1,1,0.9108121653705528,0.9304847644082275,0.09760765566229712
768,1,1,0.9110332320154702,0.9303896425246052,0.09838922729758096
769,1,1,0.9112204782952305,0.9303248051922566,0.09908049089341692
770,1,1,0.9113141266900521,0.9303203472039347,0.0996983624405195
771,1,1,0.9113963470285398,0.9303271525752386,0.10025273967668974
772,1,1,0.9114853272474411,0.9303004450298885,0.10096873367482924
773,1,1,0.9115368709184626,0.9301890552213988,0.10137335626397477
774,1,1,0.9115781320198104,0.930097961873341,0.10171899571898589
775,1,1,0.9120235051421853,0.9300977950395115,0.10138249910441496
776,1,1,0.9124117508624924,0.9300974798903826,0.10109071659770898
777,1,1,0.9128706983524633,0.9300567456266946,0.10057173774508836
778,1,1,1.0,1.0,0.10009138985909652
779,1,1,1.0,1.0,0.09864456519595195
780,1,1,0.9875969901989365,0.9894353157207761,0.09745802183501574
781,1,1,0.9773861538673303,0.9805390185642016,0.09528809029489473
782,1,1,0.9688215458882758,0.9730811958581398,0.09346225937074938
783,1,1,0.9615527096917726,0.9667425104253666,0.09183516695104205
784,1,1,0.9557240804655497,0.9612922953837956,0.09121708703486436
785,1,1,0.9507787996607264,0.956612715524423,0.09074958017121718
786,1,1,0.9463251109265286,0.9525588198734087,0.09099398362970694
787,1,1,0.9425072244453783,0.9491346346004166,0.09122153836783697
788,1,1,0.9391138721649728,0.946107421856215,0.09247942235074745
789,1,1,0.9360092514111201,0.9436951793951819,0.09447379780809675
790,1,1,0.9333600615156631,0.9415892797408024,0.0962061310913436
791,1,1,0.9301484984051698,0.9399751251137982,0.09987160018080415
792,1,1,1.0,1.0,0.10319409710745694
793,1,1,0.986827144794911,0.9896250274645945,0.10619060418544995
794,1,1,1.0,1.0,0.10894075985387484
795,1,1,1.0,1.0,0.11176275867664424
796,1,1,0.9859267107207009,0.9896083131791524,0.11462623378414284
797,1,1,0.9739690545364915,0.9807292332933536,0.1172630838187915
798,1,1,0.9635098984652242,0.973119095610842,0.12002216011071268
799,1,1,0.9547088813546009,0.9666599069531979,0.12249966437291193
800,1,1,0.947101656690927,0.961151174264022,0.12452045782132572
801,1,1,0.9406822502412904,0.9564839092091612,0.1263993074732563
802,1,1,0.9354471426941814,0.9524123858604963,0.12679915943921038
803,1,1,0.9311094674401186,0.9490140196314808,0.1272147836737147
804,1,1,0.9275849294385325,0.9460301144185408,0.12776652774095335
805,1,1,0.9245914543452263,0.9435876381166811,0.12770145078167006
806,1,1,0.921973789963608,0.9415358977058046,0.12762482830856045
807,1,1,0.9195016724475801,0.9396645736681053,0.12669416421212096
808,1,1,0.9174189362696551,0.9380883904908861,0.1258371112338106
809,1,1,0.9158532472016288,0.9367736407824048,0.1254394178728851
810,1,1,0.9145269371692211,0.9356525388662598,0.12503201990858204
811,1,1,0.9135758647283438,0.9348181508984194,0.12450535046258901
812,1,1,0.913413969236822,0.9344228888329434,0.12348410918037027
813,1,1,1.0,1.0,0.12258436680101598
814,1,1,0.9869618869690415,0.9898032692131051,0.12178353961309743
815,1,1,0.9759359201641221,0.9811061740928216,0.12103162404522641
816,1,1,0.9667834718560393,0.9737302221251709,0.12026264685585379
817,1,1,0.9590002913003222,0.9674566441833503,0.1195860883687694
818,1,1,0.9525643028530981,0.9620446878390129,0.11870108351906447
819,1,1,0.9471192139290238,0.957380977659166,0.11792819638090318
820,1,1,0.9426864188058264,0.9535121005253928,0.11644581383020085
821,1,1,0.939215911090454,0.9502584245839303,0.11663155411414318
822,1,1,0.9363276516474276,0.9474814825090141,0.11678602433492102
823,1,1,0.9339277284685943,0.9451425608821905,0.11691825698620413
824,1,1,0.9319354663020722,0.9431596798775004,0.11702554072987674
825,1,1,0.9302756144591161,0.9414827703380623,0.11712701955601429
826,1,1,0.9288893162455398,0.9400638289614381,0.1172233758389128
827,1,1,0.9277778542941026,0.9388222715269829,0.11732262469227504
828,1,1,0.9265462838289165,0.9378063947526845,0.11896336218720968
829,1,1,0.9255001008693338,0.9369351431768395,0.12044602754754018
830,1,1,0.9239397050227288,0.9361655461218963,0.12358496548245565
831,1,1,0.9226149600277296,0.9355228292476891,0.12634339023547572
832,1,1,0.9209369836018837,0.9348953903008358,0.12926364401411095
833,1,1,0.9195346498193526,0.934426261195392,0.13196546324296687
834,1,1,0.9180919768781778,0.9340799385824665,0.13481593433166073
835,1,1,0.9169599066128434,0.9337454470455615,0.13699881588664237
836,1,1,0.9160214243148123,0.9334689514034533,0.13903904729173625
837,1,1,0.9152226001753061,0.9333172225152242,0.1406315593791988
838,1,1,0.9145651640918209,0.9332017115316587,0.14204932645484736
839,1,1,0.9139115111823369,0.9331507713163736,0.14295728542296557
840,1,1,0.9133497376741825,0.9331120403770066,0.14379847943521623
841,1,1,0.9130530865352205,0.9329258629411976,0.14409276726333248
842,1,1,0.9128090776026216,0.9327979276421893,0.14432776006851386
843,1,1,0.9124281728866426,0.932880222610146,0.14388309299252816
844,1,1,0.9121350477488158,0.9329000855779861,0.14347474537731417
845,1,1,0.9118824731574563,0.9329196252989918,0.14311333633693687
846,1,1,0.9116597023281425,0.932897066604798,0.14268935159268228
847,1,1,1.0,1.0,0.14231759097215357
848,1,1,1.0,1.0,0.1415956033346593
849,1,1,1.0,1.0,0.14084346422355148
850,1,1,0.9867077482501407,0.9899077374923442,0.13986850040867307
851,1,1,0.9754249017337355,0.9812950087084433,0.1389147832895207
852,1,1,0.9658295628234201,0.973992325929341,0.138141294074233
853,1,1,1.0,1.0,0.13687815507895384
854,1,1,1.0,1.0,0.13574585709431103
855,1,1,1.0,1.0,0.13455963984167293
856,1,1,1.0,1.0,0.1334266557283228
857,1,1,1.0,1.0,0.13201295091818638
858,1,1,1.0,1.0,0.13029083731373428
859,1,1,0.9876743071041248,0.9898888334648691,0.12865499465481856
860,1,1,0.9774175628514891,0.9807684097589411,0.12608063490729557
861,1,1,0.968737072197807,0.9731147565989502,0.12374809671458822
862,1,1,0.9613840873943247,0.9666896453325855,0.1216293896680204
863,1,1,0.9552109899054827,0.9612899754538516,0.1196316495973888
864,1,1,0.9501394792349946,0.9565420221154991,0.11827172368496942
865,1,1,0.9458416550979014,0.9525896849435269,0.11704313515260316
866,1,1,0.9422677082042378,0.9492600895080335,0.11680321844966593
867,1,1,0.9392661585992428,0.9464715761215808,0.1186178058589059
868,1,1,0.93672930520458,0.9441312433103612,0.12024742217006787
869,1,1,0.9345839091361402,0.9421606957131907,0.12169615496705599
870,1,1,0.9327588633934272,0.940478583169941,0.12300356647681256
871,1,1,1.0,1.0,0.12504871365927395
872,1,1,1.0,1.0,0.1268888331738613
